[34m[1mwandb[0m: Detected [huggingface_hub.inference] in use.
[34m[1mwandb[0m: Use W&B Weave for improved LLM call tracing. Install Weave with `pip install weave` then add `import weave` to the top of your script.
[34m[1mwandb[0m: For more information, check out the docs at: https://weave-docs.wandb.ai/
  0%|                                                                                                                           | 0/26746 [00:00<?, ?it/s]/mnt/sfs_turbo/R10840/anaconda3/envs/travel_vggt/lib/python3.10/site-packages/torch/utils/checkpoint.py:464: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.4 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
/mnt/sfs_turbo/R10840/anaconda3/envs/travel_vggt/lib/python3.10/site-packages/torch/autograd/graph.py:744: UserWarning: c10d::broadcast_: an autograd kernel was not registered to the Autograd key(s) but we are trying to backprop through it. This may lead to silently incorrect behavior. This behavior is deprecated and will be removed in a future version of PyTorch. If your operator is differentiable, please ensure you have registered an autograd kernel to the correct Autograd key (e.g. DispatchKey::Autograd, DispatchKey::CompositeImplicitAutograd). If your operator is not differentiable, or to squash this warning and use the previous behavior, please register torch::CppFunction::makeFallthrough() to DispatchKey::Autograd. (Triggered internally at ../torch/csrc/autograd/autograd_not_implemented_fallback.cpp:63.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
/mnt/sfs_turbo/R10840/anaconda3/envs/travel_vggt/lib/python3.10/site-packages/deepspeed/runtime/zero/stage_1_and_2.py:1828: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at ../torch/csrc/tensor/python_tensor.cpp:78.)
  overflow_gpu = get_accelerator().ByteTensor([overflow])
                                                                                                                                                          
{'loss': 0.4258, 'learning_rate': 0.00035554171855541717, 'epoch': 0.04}
{'loss': 1.2188, 'learning_rate': 0.00035616438356164383, 'epoch': 0.04}
{'loss': 0.5391, 'learning_rate': 0.0003567870485678705, 'epoch': 0.04}
{'loss': 0.4453, 'learning_rate': 0.0003574097135740971, 'epoch': 0.04}
{'loss': 0.6641, 'learning_rate': 0.00035803237858032376, 'epoch': 0.04}
{'loss': 1.2344, 'learning_rate': 0.0003586550435865504, 'epoch': 0.04}
{'loss': 0.5625, 'learning_rate': 0.0003592777085927771, 'epoch': 0.04}
{'loss': 0.1299, 'learning_rate': 0.00035990037359900375, 'epoch': 0.04}
{'loss': 0.8008, 'learning_rate': 0.0003605230386052304, 'epoch': 0.04}
{'loss': 0.25, 'learning_rate': 0.000361145703611457, 'epoch': 0.04}
{'loss': 0.8086, 'learning_rate': 0.0003617683686176837, 'epoch': 0.04}
{'loss': 0.9961, 'learning_rate': 0.00036239103362391034, 'epoch': 0.04}
{'loss': 0.4258, 'learning_rate': 0.000363013698630137, 'epoch': 0.04}
{'loss': 0.3145, 'learning_rate': 0.00036363636363636367, 'epoch': 0.04}
{'loss': 0.6523, 'learning_rate': 0.00036425902864259033, 'epoch': 0.04}
{'loss': 0.6094, 'learning_rate': 0.00036488169364881694, 'epoch': 0.04}
{'loss': 0.8594, 'learning_rate': 0.0003655043586550436, 'epoch': 0.04}
{'loss': 0.3828, 'learning_rate': 0.00036612702366127026, 'epoch': 0.04}
{'loss': 0.3906, 'learning_rate': 0.0003667496886674969, 'epoch': 0.04}
{'loss': 0.4219, 'learning_rate': 0.0003673723536737236, 'epoch': 0.04}
{'loss': 0.3945, 'learning_rate': 0.00036799501867995025, 'epoch': 0.04}
{'loss': 0.8555, 'learning_rate': 0.0003686176836861768, 'epoch': 0.04}
{'loss': 0.4805, 'learning_rate': 0.00036924034869240346, 'epoch': 0.04}
{'loss': 0.3164, 'learning_rate': 0.0003698630136986301, 'epoch': 0.04}
{'loss': 0.5352, 'learning_rate': 0.0003704856787048568, 'epoch': 0.04}
{'loss': 0.5586, 'learning_rate': 0.00037110834371108345, 'epoch': 0.04}
{'loss': 0.4043, 'learning_rate': 0.00037173100871731006, 'epoch': 0.04}
{'loss': 0.7031, 'learning_rate': 0.0003723536737235367, 'epoch': 0.04}
{'loss': 0.7383, 'learning_rate': 0.0003729763387297634, 'epoch': 0.04}
{'loss': 0.7812, 'learning_rate': 0.00037359900373599005, 'epoch': 0.04}
{'loss': 0.2793, 'learning_rate': 0.0003742216687422167, 'epoch': 0.04}
{'loss': 0.5078, 'learning_rate': 0.00037484433374844337, 'epoch': 0.05}
{'loss': 0.7617, 'learning_rate': 0.00037546699875467, 'epoch': 0.05}
{'loss': 0.5273, 'learning_rate': 0.00037608966376089664, 'epoch': 0.05}
{'loss': 0.6406, 'learning_rate': 0.0003767123287671233, 'epoch': 0.05}
{'loss': 0.8281, 'learning_rate': 0.00037733499377334996, 'epoch': 0.05}
{'loss': 0.1289, 'learning_rate': 0.0003779576587795766, 'epoch': 0.05}
{'loss': 0.5234, 'learning_rate': 0.00037858032378580323, 'epoch': 0.05}
{'loss': 0.498, 'learning_rate': 0.0003792029887920299, 'epoch': 0.05}
{'loss': 0.625, 'learning_rate': 0.00037982565379825656, 'epoch': 0.05}
{'loss': 0.3438, 'learning_rate': 0.0003804483188044832, 'epoch': 0.05}
{'loss': 1.0391, 'learning_rate': 0.0003810709838107099, 'epoch': 0.05}
{'loss': 0.6797, 'learning_rate': 0.00038169364881693654, 'epoch': 0.05}
{'loss': 1.2656, 'learning_rate': 0.0003823163138231631, 'epoch': 0.05}
{'loss': 0.4219, 'learning_rate': 0.00038293897882938976, 'epoch': 0.05}
{'loss': 0.7812, 'learning_rate': 0.0003835616438356164, 'epoch': 0.05}
{'loss': 1.25, 'learning_rate': 0.0003841843088418431, 'epoch': 0.05}
{'loss': 0.582, 'learning_rate': 0.00038480697384806975, 'epoch': 0.05}
{'loss': 0.5234, 'learning_rate': 0.0003854296388542964, 'epoch': 0.05}
{'loss': 0.3008, 'learning_rate': 0.000386052303860523, 'epoch': 0.05}
{'loss': 0.1836, 'learning_rate': 0.0003866749688667497, 'epoch': 0.05}
{'loss': 0.4844, 'learning_rate': 0.00038729763387297634, 'epoch': 0.05}
{'loss': 0.3633, 'learning_rate': 0.000387920298879203, 'epoch': 0.05}
{'loss': 0.793, 'learning_rate': 0.00038854296388542966, 'epoch': 0.05}
{'loss': 0.1348, 'learning_rate': 0.00038916562889165627, 'epoch': 0.05}
{'loss': 0.7344, 'learning_rate': 0.00038978829389788293, 'epoch': 0.05}
{'loss': 0.3418, 'learning_rate': 0.0003904109589041096, 'epoch': 0.05}
{'loss': 0.2236, 'learning_rate': 0.00039103362391033626, 'epoch': 0.05}
{'loss': 0.3242, 'learning_rate': 0.0003916562889165629, 'epoch': 0.05}
{'loss': 0.25, 'learning_rate': 0.0003922789539227896, 'epoch': 0.05}
{'loss': 0.373, 'learning_rate': 0.0003929016189290162, 'epoch': 0.05}
{'loss': 0.2656, 'learning_rate': 0.00039352428393524285, 'epoch': 0.05}
{'loss': 0.2852, 'learning_rate': 0.0003941469489414695, 'epoch': 0.05}
{'loss': 0.1318, 'learning_rate': 0.0003947696139476962, 'epoch': 0.05}
{'loss': 0.2383, 'learning_rate': 0.00039539227895392284, 'epoch': 0.05}
{'loss': 0.1885, 'learning_rate': 0.00039601494396014945, 'epoch': 0.05}
{'loss': 0.9062, 'learning_rate': 0.00039663760896637605, 'epoch': 0.05}
{'loss': 0.6758, 'learning_rate': 0.0003972602739726027, 'epoch': 0.05}
{'loss': 0.5703, 'learning_rate': 0.0003978829389788294, 'epoch': 0.05}
{'loss': 0.3184, 'learning_rate': 0.00039850560398505604, 'epoch': 0.05}
{'loss': 0.2412, 'learning_rate': 0.0003991282689912827, 'epoch': 0.05}
{'loss': 0.2002, 'learning_rate': 0.0003997509339975093, 'epoch': 0.05}
{'loss': 0.1455, 'learning_rate': 0.000400373599003736, 'epoch': 0.05}
{'loss': 0.6602, 'learning_rate': 0.00040099626400996264, 'epoch': 0.05}
{'loss': 0.293, 'learning_rate': 0.0004016189290161893, 'epoch': 0.05}
{'loss': 0.9961, 'learning_rate': 0.00040224159402241596, 'epoch': 0.05}
{'loss': 0.5039, 'learning_rate': 0.0004028642590286426, 'epoch': 0.05}
{'loss': 0.9492, 'learning_rate': 0.00040348692403486923, 'epoch': 0.05}
{'loss': 0.9414, 'learning_rate': 0.0004041095890410959, 'epoch': 0.05}
{'loss': 0.334, 'learning_rate': 0.00040473225404732255, 'epoch': 0.05}
{'loss': 0.4375, 'learning_rate': 0.0004053549190535492, 'epoch': 0.05}
{'loss': 0.2754, 'learning_rate': 0.0004059775840597759, 'epoch': 0.05}
{'loss': 1.3672, 'learning_rate': 0.00040660024906600254, 'epoch': 0.05}
{'loss': 0.3809, 'learning_rate': 0.00040722291407222915, 'epoch': 0.05}
{'loss': 0.2334, 'learning_rate': 0.0004078455790784558, 'epoch': 0.05}
{'loss': 0.8086, 'learning_rate': 0.00040846824408468247, 'epoch': 0.05}
{'loss': 0.2695, 'learning_rate': 0.00040909090909090913, 'epoch': 0.05}
{'loss': 0.3926, 'learning_rate': 0.0004097135740971358, 'epoch': 0.05}
{'loss': 0.209, 'learning_rate': 0.00041033623910336235, 'epoch': 0.05}
{'loss': 0.2461, 'learning_rate': 0.000410958904109589, 'epoch': 0.05}
{'loss': 0.1465, 'learning_rate': 0.0004115815691158157, 'epoch': 0.05}
{'loss': 0.2324, 'learning_rate': 0.00041220423412204234, 'epoch': 0.05}
{'loss': 0.418, 'learning_rate': 0.000412826899128269, 'epoch': 0.05}
{'loss': 0.3203, 'learning_rate': 0.00041344956413449566, 'epoch': 0.05}
{'loss': 0.4453, 'learning_rate': 0.00041407222914072227, 'epoch': 0.05}
{'loss': 0.4082, 'learning_rate': 0.00041469489414694893, 'epoch': 0.05}
{'loss': 0.4551, 'learning_rate': 0.0004153175591531756, 'epoch': 0.05}
{'loss': 0.1611, 'learning_rate': 0.00041594022415940225, 'epoch': 0.05}
{'loss': 0.3926, 'learning_rate': 0.0004165628891656289, 'epoch': 0.05}
{'loss': 0.4199, 'learning_rate': 0.0004171855541718556, 'epoch': 0.05}
{'loss': 0.3398, 'learning_rate': 0.0004178082191780822, 'epoch': 0.05}
{'loss': 0.3145, 'learning_rate': 0.00041843088418430885, 'epoch': 0.05}
{'loss': 0.625, 'learning_rate': 0.0004190535491905355, 'epoch': 0.05}
{'loss': 0.1777, 'learning_rate': 0.00041967621419676217, 'epoch': 0.05}
{'loss': 0.2148, 'learning_rate': 0.00042029887920298883, 'epoch': 0.05}
{'loss': 0.3398, 'learning_rate': 0.00042092154420921544, 'epoch': 0.05}
{'loss': 0.2637, 'learning_rate': 0.0004215442092154421, 'epoch': 0.05}
{'loss': 1.0859, 'learning_rate': 0.00042216687422166877, 'epoch': 0.05}
{'loss': 0.6016, 'learning_rate': 0.00042278953922789543, 'epoch': 0.05}
{'loss': 0.4883, 'learning_rate': 0.0004234122042341221, 'epoch': 0.05}
{'loss': 0.2324, 'learning_rate': 0.0004240348692403487, 'epoch': 0.05}
{'loss': 0.5234, 'learning_rate': 0.0004246575342465753, 'epoch': 0.05}
{'loss': 0.3945, 'learning_rate': 0.00042528019925280197, 'epoch': 0.05}
{'loss': 0.2891, 'learning_rate': 0.00042590286425902863, 'epoch': 0.05}
{'loss': 0.6016, 'learning_rate': 0.0004265255292652553, 'epoch': 0.05}
{'loss': 0.5352, 'learning_rate': 0.00042714819427148196, 'epoch': 0.05}
{'loss': 0.4785, 'learning_rate': 0.0004277708592777086, 'epoch': 0.05}
{'loss': 0.4824, 'learning_rate': 0.0004283935242839352, 'epoch': 0.05}
{'loss': 0.5156, 'learning_rate': 0.0004290161892901619, 'epoch': 0.05}
{'loss': 0.2148, 'learning_rate': 0.00042963885429638855, 'epoch': 0.05}
{'loss': 0.4258, 'learning_rate': 0.0004302615193026152, 'epoch': 0.05}
{'loss': 0.4121, 'learning_rate': 0.0004308841843088419, 'epoch': 0.05}
{'loss': 0.4004, 'learning_rate': 0.0004315068493150685, 'epoch': 0.05}
{'loss': 0.582, 'learning_rate': 0.00043212951432129514, 'epoch': 0.05}
{'loss': 0.4961, 'learning_rate': 0.0004327521793275218, 'epoch': 0.05}
{'loss': 0.3105, 'learning_rate': 0.00043337484433374847, 'epoch': 0.05}
{'loss': 0.5977, 'learning_rate': 0.00043399750933997513, 'epoch': 0.05}
{'loss': 0.4941, 'learning_rate': 0.0004346201743462018, 'epoch': 0.05}
{'loss': 0.248, 'learning_rate': 0.0004352428393524284, 'epoch': 0.05}
{'loss': 0.3164, 'learning_rate': 0.00043586550435865506, 'epoch': 0.05}
{'loss': 0.7695, 'learning_rate': 0.0004364881693648817, 'epoch': 0.05}
{'loss': 0.1543, 'learning_rate': 0.0004371108343711084, 'epoch': 0.05}
{'loss': 0.2412, 'learning_rate': 0.000437733499377335, 'epoch': 0.05}
{'loss': 0.3281, 'learning_rate': 0.0004383561643835616, 'epoch': 0.05}
{'loss': 0.3047, 'learning_rate': 0.00043897882938978826, 'epoch': 0.05}
{'loss': 0.3906, 'learning_rate': 0.0004396014943960149, 'epoch': 0.05}
{'loss': 0.293, 'learning_rate': 0.0004402241594022416, 'epoch': 0.05}
{'loss': 0.2334, 'learning_rate': 0.00044084682440846825, 'epoch': 0.05}
{'loss': 0.1133, 'learning_rate': 0.0004414694894146949, 'epoch': 0.05}
{'loss': 1.7031, 'learning_rate': 0.0004420921544209215, 'epoch': 0.05}
{'loss': 0.2021, 'learning_rate': 0.0004427148194271482, 'epoch': 0.05}
{'loss': 0.2793, 'learning_rate': 0.00044333748443337484, 'epoch': 0.05}
{'loss': 0.4141, 'learning_rate': 0.0004439601494396015, 'epoch': 0.05}
{'loss': 0.2812, 'learning_rate': 0.00044458281444582817, 'epoch': 0.05}
{'loss': 0.1562, 'learning_rate': 0.00044520547945205483, 'epoch': 0.05}
{'loss': 0.6016, 'learning_rate': 0.00044582814445828144, 'epoch': 0.05}
{'loss': 1.1406, 'learning_rate': 0.0004464508094645081, 'epoch': 0.05}
{'loss': 0.3965, 'learning_rate': 0.00044707347447073476, 'epoch': 0.05}
{'loss': 0.1963, 'learning_rate': 0.0004476961394769614, 'epoch': 0.05}
{'loss': 0.3535, 'learning_rate': 0.0004483188044831881, 'epoch': 0.05}
{'loss': 0.7188, 'learning_rate': 0.00044894146948941475, 'epoch': 0.05}
{'loss': 0.8164, 'learning_rate': 0.00044956413449564136, 'epoch': 0.05}
{'loss': 0.1318, 'learning_rate': 0.000450186799501868, 'epoch': 0.05}
{'loss': 0.2969, 'learning_rate': 0.0004508094645080947, 'epoch': 0.05}
{'loss': 0.3301, 'learning_rate': 0.0004514321295143213, 'epoch': 0.05}
{'loss': 0.6523, 'learning_rate': 0.00045205479452054795, 'epoch': 0.05}
{'loss': 0.6094, 'learning_rate': 0.00045267745952677456, 'epoch': 0.05}
{'loss': 0.6719, 'learning_rate': 0.0004533001245330012, 'epoch': 0.05}
{'loss': 0.2949, 'learning_rate': 0.0004539227895392279, 'epoch': 0.05}
{'loss': 0.8281, 'learning_rate': 0.00045454545454545455, 'epoch': 0.05}
{'loss': 0.4785, 'learning_rate': 0.0004551681195516812, 'epoch': 0.05}
{'loss': 0.4785, 'learning_rate': 0.00045579078455790787, 'epoch': 0.05}
{'loss': 0.3262, 'learning_rate': 0.0004564134495641345, 'epoch': 0.05}
{'loss': 0.7539, 'learning_rate': 0.00045703611457036114, 'epoch': 0.05}
{'loss': 0.5391, 'learning_rate': 0.0004576587795765878, 'epoch': 0.05}
{'loss': 0.3906, 'learning_rate': 0.00045828144458281446, 'epoch': 0.06}
{'loss': 0.4922, 'learning_rate': 0.0004589041095890411, 'epoch': 0.06}
{'loss': 0.6523, 'learning_rate': 0.00045952677459526773, 'epoch': 0.06}
{'loss': 0.7148, 'learning_rate': 0.0004601494396014944, 'epoch': 0.06}
{'loss': 0.8711, 'learning_rate': 0.00046077210460772106, 'epoch': 0.06}
{'loss': 0.7227, 'learning_rate': 0.0004613947696139477, 'epoch': 0.06}
{'loss': 1.5938, 'learning_rate': 0.0004620174346201744, 'epoch': 0.06}
{'loss': 1.5234, 'learning_rate': 0.00046264009962640104, 'epoch': 0.06}
{'loss': 0.7188, 'learning_rate': 0.00046326276463262765, 'epoch': 0.06}
{'loss': 1.125, 'learning_rate': 0.0004638854296388543, 'epoch': 0.06}
{'loss': 2.0625, 'learning_rate': 0.000464508094645081, 'epoch': 0.06}
{'loss': 0.7695, 'learning_rate': 0.00046513075965130764, 'epoch': 0.06}
{'loss': 0.5508, 'learning_rate': 0.00046575342465753425, 'epoch': 0.06}
{'loss': 0.8398, 'learning_rate': 0.0004663760896637609, 'epoch': 0.06}
{'loss': 0.4023, 'learning_rate': 0.0004669987546699875, 'epoch': 0.06}
{'loss': 0.5938, 'learning_rate': 0.0004676214196762142, 'epoch': 0.06}
{'loss': 1.0703, 'learning_rate': 0.00046824408468244084, 'epoch': 0.06}
{'loss': 1.0, 'learning_rate': 0.0004688667496886675, 'epoch': 0.06}
{'loss': 0.3672, 'learning_rate': 0.00046948941469489416, 'epoch': 0.06}
{'loss': 0.2158, 'learning_rate': 0.00047011207970112077, 'epoch': 0.06}
{'loss': 0.4961, 'learning_rate': 0.00047073474470734743, 'epoch': 0.06}
{'loss': 1.1172, 'learning_rate': 0.0004713574097135741, 'epoch': 0.06}
{'loss': 1.0469, 'learning_rate': 0.00047198007471980076, 'epoch': 0.06}
{'loss': 0.875, 'learning_rate': 0.0004726027397260274, 'epoch': 0.06}
{'loss': 0.7656, 'learning_rate': 0.0004732254047322541, 'epoch': 0.06}
{'loss': 0.7461, 'learning_rate': 0.0004738480697384807, 'epoch': 0.06}
{'loss': 0.7344, 'learning_rate': 0.00047447073474470735, 'epoch': 0.06}
{'loss': 0.6602, 'learning_rate': 0.000475093399750934, 'epoch': 0.06}
{'loss': 0.7812, 'learning_rate': 0.0004757160647571607, 'epoch': 0.06}
{'loss': 0.9336, 'learning_rate': 0.00047633872976338734, 'epoch': 0.06}
{'loss': 0.4258, 'learning_rate': 0.000476961394769614, 'epoch': 0.06}
{'loss': 0.3281, 'learning_rate': 0.0004775840597758406, 'epoch': 0.06}
{'loss': 0.8203, 'learning_rate': 0.00047820672478206727, 'epoch': 0.06}
{'loss': 0.3438, 'learning_rate': 0.00047882938978829393, 'epoch': 0.06}
{'loss': 0.4707, 'learning_rate': 0.00047945205479452054, 'epoch': 0.06}
{'loss': 0.5547, 'learning_rate': 0.0004800747198007472, 'epoch': 0.06}
{'loss': 0.3984, 'learning_rate': 0.0004806973848069738, 'epoch': 0.06}
{'loss': 0.7852, 'learning_rate': 0.0004813200498132005, 'epoch': 0.06}
{'loss': 1.5312, 'learning_rate': 0.00048194271481942714, 'epoch': 0.06}
{'loss': 0.7773, 'learning_rate': 0.0004825653798256538, 'epoch': 0.06}
{'loss': 0.4629, 'learning_rate': 0.00048318804483188046, 'epoch': 0.06}
{'loss': 0.5195, 'learning_rate': 0.0004838107098381071, 'epoch': 0.06}
{'loss': 0.5078, 'learning_rate': 0.00048443337484433373, 'epoch': 0.06}
{'loss': 0.3281, 'learning_rate': 0.0004850560398505604, 'epoch': 0.06}
{'loss': 0.3613, 'learning_rate': 0.00048567870485678705, 'epoch': 0.06}
{'loss': 0.3711, 'learning_rate': 0.0004863013698630137, 'epoch': 0.06}
{'loss': 0.6523, 'learning_rate': 0.0004869240348692404, 'epoch': 0.06}
{'loss': 0.8711, 'learning_rate': 0.00048754669987546704, 'epoch': 0.06}
{'loss': 0.6445, 'learning_rate': 0.00048816936488169365, 'epoch': 0.06}
{'loss': 1.2031, 'learning_rate': 0.0004887920298879203, 'epoch': 0.06}
{'loss': 0.375, 'learning_rate': 0.000489414694894147, 'epoch': 0.06}
{'loss': 0.8164, 'learning_rate': 0.0004900373599003736, 'epoch': 0.06}
{'loss': 0.6562, 'learning_rate': 0.0004906600249066003, 'epoch': 0.06}
{'loss': 0.6758, 'learning_rate': 0.000491282689912827, 'epoch': 0.06}
{'loss': 0.4023, 'learning_rate': 0.0004919053549190536, 'epoch': 0.06}
{'loss': 0.2354, 'learning_rate': 0.0004925280199252803, 'epoch': 0.06}
{'loss': 0.5859, 'learning_rate': 0.0004931506849315068, 'epoch': 0.06}
{'loss': 0.5781, 'learning_rate': 0.0004937733499377335, 'epoch': 0.06}
{'loss': 0.3047, 'learning_rate': 0.0004943960149439602, 'epoch': 0.06}
{'loss': 0.2832, 'learning_rate': 0.0004950186799501868, 'epoch': 0.06}
{'loss': 0.1816, 'learning_rate': 0.0004956413449564135, 'epoch': 0.06}
{'loss': 0.2871, 'learning_rate': 0.0004962640099626401, 'epoch': 0.06}
{'loss': 0.6758, 'learning_rate': 0.0004968866749688667, 'epoch': 0.06}
{'loss': 0.3457, 'learning_rate': 0.0004975093399750934, 'epoch': 0.06}
{'loss': 0.3105, 'learning_rate': 0.00049813200498132, 'epoch': 0.06}
{'loss': 0.9258, 'learning_rate': 0.0004987546699875467, 'epoch': 0.06}
{'loss': 0.2461, 'learning_rate': 0.0004993773349937733, 'epoch': 0.06}
{'loss': 0.3066, 'learning_rate': 0.0005, 'epoch': 0.06}
{'loss': 0.543, 'learning_rate': 0.0004999999981669708, 'epoch': 0.06}
{'loss': 0.3535, 'learning_rate': 0.0004999999926678835, 'epoch': 0.06}
{'loss': 0.3926, 'learning_rate': 0.000499999983502738, 'epoch': 0.06}
{'loss': 0.2812, 'learning_rate': 0.0004999999706715345, 'epoch': 0.06}
{'loss': 0.582, 'learning_rate': 0.0004999999541742731, 'epoch': 0.06}
{'loss': 0.9023, 'learning_rate': 0.0004999999340109542, 'epoch': 0.06}
{'loss': 1.1016, 'learning_rate': 0.000499999910181578, 'epoch': 0.06}
{'loss': 0.7773, 'learning_rate': 0.0004999998826861448, 'epoch': 0.06}
{'loss': 0.9336, 'learning_rate': 0.000499999851524655, 'epoch': 0.06}
{'loss': 1.1719, 'learning_rate': 0.0004999998166971092, 'epoch': 0.06}
{'loss': 0.459, 'learning_rate': 0.0004999997782035079, 'epoch': 0.06}
{'loss': 0.5352, 'learning_rate': 0.0004999997360438515, 'epoch': 0.06}
{'loss': 0.5312, 'learning_rate': 0.0004999996902181408, 'epoch': 0.06}
{'loss': 0.3613, 'learning_rate': 0.0004999996407263762, 'epoch': 0.06}
{'loss': 0.5469, 'learning_rate': 0.0004999995875685588, 'epoch': 0.06}
{'loss': 0.418, 'learning_rate': 0.0004999995307446891, 'epoch': 0.06}
{'loss': 0.3926, 'learning_rate': 0.0004999994702547681, 'epoch': 0.06}
{'loss': 0.2539, 'learning_rate': 0.0004999994060987965, 'epoch': 0.06}
{'loss': 0.5898, 'learning_rate': 0.0004999993382767754, 'epoch': 0.06}
{'loss': 0.5312, 'learning_rate': 0.0004999992667887058, 'epoch': 0.06}
{'loss': 0.8477, 'learning_rate': 0.0004999991916345886, 'epoch': 0.06}
{'loss': 0.3086, 'learning_rate': 0.000499999112814425, 'epoch': 0.06}
{'loss': 0.3828, 'learning_rate': 0.0004999990303282163, 'epoch': 0.06}
{'loss': 0.6367, 'learning_rate': 0.0004999989441759634, 'epoch': 0.06}
{'loss': 0.1641, 'learning_rate': 0.0004999988543576678, 'epoch': 0.06}
{'loss': 0.7812, 'learning_rate': 0.0004999987608733306, 'epoch': 0.06}
{'loss': 0.5195, 'learning_rate': 0.0004999986637229535, 'epoch': 0.06}
{'loss': 0.8242, 'learning_rate': 0.0004999985629065377, 'epoch': 0.06}
{'loss': 0.8008, 'learning_rate': 0.0004999984584240847, 'epoch': 0.06}
{'loss': 0.4004, 'learning_rate': 0.0004999983502755959, 'epoch': 0.06}
{'loss': 0.9141, 'learning_rate': 0.0004999982384610731, 'epoch': 0.06}
{'loss': 0.4824, 'learning_rate': 0.0004999981229805181, 'epoch': 0.06}
{'loss': 0.7305, 'learning_rate': 0.0004999980038339322, 'epoch': 0.06}
{'loss': 0.4258, 'learning_rate': 0.0004999978810213173, 'epoch': 0.06}
{'loss': 0.5039, 'learning_rate': 0.0004999977545426752, 'epoch': 0.06}
{'loss': 0.7031, 'learning_rate': 0.0004999976243980078, 'epoch': 0.06}
{'loss': 1.25, 'learning_rate': 0.0004999974905873169, 'epoch': 0.06}
{'loss': 0.8438, 'learning_rate': 0.0004999973531106046, 'epoch': 0.06}
{'loss': 0.4648, 'learning_rate': 0.0004999972119678729, 'epoch': 0.06}
{'loss': 0.4199, 'learning_rate': 0.0004999970671591238, 'epoch': 0.06}
{'loss': 0.6992, 'learning_rate': 0.0004999969186843594, 'epoch': 0.06}
{'loss': 0.7891, 'learning_rate': 0.000499996766543582, 'epoch': 0.06}
{'loss': 0.3828, 'learning_rate': 0.0004999966107367938, 'epoch': 0.06}
{'loss': 0.5938, 'learning_rate': 0.0004999964512639969, 'epoch': 0.06}
{'loss': 0.3711, 'learning_rate': 0.0004999962881251939, 'epoch': 0.06}
{'loss': 1.1875, 'learning_rate': 0.000499996121320387, 'epoch': 0.06}
{'loss': 0.7344, 'learning_rate': 0.0004999959508495787, 'epoch': 0.06}
{'loss': 0.2676, 'learning_rate': 0.0004999957767127716, 'epoch': 0.06}
{'loss': 0.707, 'learning_rate': 0.0004999955989099681, 'epoch': 0.06}
{'loss': 0.4004, 'learning_rate': 0.000499995417441171, 'epoch': 0.06}
{'loss': 0.6484, 'learning_rate': 0.0004999952323063826, 'epoch': 0.06}
{'loss': 1.1016, 'learning_rate': 0.0004999950435056061, 'epoch': 0.06}
{'loss': 0.4707, 'learning_rate': 0.0004999948510388439, 'epoch': 0.06}
{'loss': 0.4941, 'learning_rate': 0.000499994654906099, 'epoch': 0.06}
{'loss': 0.3809, 'learning_rate': 0.0004999944551073742, 'epoch': 0.06}
{'loss': 0.4512, 'learning_rate': 0.0004999942516426724, 'epoch': 0.06}
{'loss': 0.5078, 'learning_rate': 0.0004999940445119969, 'epoch': 0.06}
{'loss': 0.5469, 'learning_rate': 0.0004999938337153501, 'epoch': 0.06}
{'loss': 0.8711, 'learning_rate': 0.0004999936192527357, 'epoch': 0.06}
{'loss': 0.7812, 'learning_rate': 0.0004999934011241565, 'epoch': 0.06}
{'loss': 0.4297, 'learning_rate': 0.0004999931793296158, 'epoch': 0.06}
{'loss': 0.5, 'learning_rate': 0.0004999929538691169, 'epoch': 0.06}
{'loss': 0.9492, 'learning_rate': 0.0004999927247426631, 'epoch': 0.06}
{'loss': 0.457, 'learning_rate': 0.0004999924919502578, 'epoch': 0.06}
{'loss': 0.6172, 'learning_rate': 0.0004999922554919042, 'epoch': 0.06}
{'loss': 1.2969, 'learning_rate': 0.0004999920153676059, 'epoch': 0.06}
{'loss': 0.5391, 'learning_rate': 0.0004999917715773665, 'epoch': 0.07}
{'loss': 0.9102, 'learning_rate': 0.0004999915241211896, 'epoch': 0.07}
{'loss': 0.3691, 'learning_rate': 0.0004999912729990785, 'epoch': 0.07}
{'loss': 0.3594, 'learning_rate': 0.0004999910182110374, 'epoch': 0.07}
{'loss': 0.5352, 'learning_rate': 0.0004999907597570695, 'epoch': 0.07}
{'loss': 0.9336, 'learning_rate': 0.0004999904976371789, 'epoch': 0.07}
{'loss': 0.9141, 'learning_rate': 0.0004999902318513694, 'epoch': 0.07}
{'loss': 0.5781, 'learning_rate': 0.000499989962399645, 'epoch': 0.07}
{'loss': 0.8047, 'learning_rate': 0.0004999896892820093, 'epoch': 0.07}
{'loss': 0.1484, 'learning_rate': 0.0004999894124984668, 'epoch': 0.07}
{'loss': 0.418, 'learning_rate': 0.0004999891320490212, 'epoch': 0.07}
{'loss': 0.4453, 'learning_rate': 0.0004999888479336767, 'epoch': 0.07}
{'loss': 1.1172, 'learning_rate': 0.0004999885601524374, 'epoch': 0.07}
